title,name,area,rooms,price_lower,price_upper
整租·工体西里 2室1厅 东,朝阳-工体-工体西里,50.19,2,7300,7300
整租·龙华园 2室1厅 南/北,昌平-回龙观-龙华园,80.82,2,5900,5900
整租·富丰园小区 2室1厅 东/西,丰台-科技园区-富丰园小区,62.00,2,4000,4000
整租·樱花园 3室1厅 南/北,朝阳-惠新西街-樱花园,75.33,3,8600,8600
整租·莲怡园一区 2室1厅 西,丰台-六里桥-莲怡园一区,70.71,2,5900,5900
整租·长城国际 1室1厅 西,通州-通州北苑-长城国际,53.00,1,4300,4300
整租·西黄城根南街一区 2室1厅 南/北,西城-西单-西黄城根南街一区,55.00,2,10000,10000
整租·鸿业兴园一区 2室1厅 南/北,丰台-玉泉营-鸿业兴园一区,104.00,2,7300,7300
整租·金隅景和园 2室1厅 南/北,朝阳-东坝-金隅景和园,77.00,2,5500,5500
整租·北分厂 1室1厅 南,海淀-海淀北部新区-北分厂,40.00,1,5200,5200
整租·芳群园三区 1室1厅 南,丰台-方庄-芳群园三区,48.00,1,5500,5500
整租·中雅大厦 2室1厅 西/北,海淀-军博-中雅大厦,151.90,2,18000,18000
整租·兴隆家园 2室1厅 东北,朝阳-高碑店-兴隆家园,75.49,2,7500,7500
整租·枫丹丽舍 3室2厅 南/北,海淀-西三旗-枫丹丽舍,147.00,3,10500,10500
整租·建安里小区 3室2厅 南/北,昌平-东关-建安里小区,104.97,3,4800,4800
整租·青年公寓 1室1厅 南,海淀-皂君庙-青年公寓,41.22,1,5000,5000
整租·澳洲康都 2室1厅 东南,朝阳-望京-澳洲康都,83.10,2,9500,9500
整租·望京花园西区 2室1厅 西南,朝阳-望京-望京花园西区,84.37,2,8200,8200
整租·五路通北街3号院 2室1厅 南/北,西城-六铺炕-五路通北街3号院,50.40,2,9500,9500
整租·阿尔法社区 3室1厅 南/北,通州-九棵树(家乐福)-阿尔法社区,110.00,3,4800,4800
整租·嘉园二里 3室1厅 南/北,丰台-马家堡-嘉园二里,78.44,3,7000,7000
整租·芳草地西街 2室1厅 东/西,朝阳-朝阳门外-芳草地西街,69.08,2,8499,8499
整租·丽泽景园 2室1厅 南/北,丰台-丽泽-丽泽景园,78.00,2,7000,7000
整租·熙公馆 1房间 西,丰台-青塔-熙公馆,46.00,1,4300,4300
整租·常楹公元自由派 2房间 南,朝阳-常营-常楹公元自由派,37.80,2,4500,4500
整租·首邑上城 1室1厅 东,大兴-枣园-首邑上城,66.19,1,4000,4000
整租·朝阳园 3室2厅 西南,朝阳-朝青-朝阳园,138.22,3,11500,11500
整租·文慧园北路26号院 2室1厅 东/西/北,海淀-小西天-文慧园北路26号院,65.60,2,8000,8000
整租·建清园 3室1厅 南/北,海淀-学院路-建清园,86.60,3,9000,9000
整租·凯德锦绣 1室1厅 南,朝阳-四惠-凯德锦绣,74.00,1,12000,12000
整租·工体西里 2室1厅 东,朝阳-工体-工体西里,50.19,2,7300,7300
整租·龙华园 2室1厅 南/北,昌平-回龙观-龙华园,80.82,2,5900,5900
整租·富丰园小区 2室1厅 东/西,丰台-科技园区-富丰园小区,62.00,2,4000,4000
整租·樱花园 3室1厅 南/北,朝阳-惠新西街-樱花园,75.33,3,8600,8600
整租·莲怡园一区 2室1厅 西,丰台-六里桥-莲怡园一区,70.71,2,5900,5900
整租·长城国际 1室1厅 西,通州-通州北苑-长城国际,53.00,1,4300,4300
整租·西黄城根南街一区 2室1厅 南/北,西城-西单-西黄城根南街一区,55.00,2,10000,10000
整租·鸿业兴园一区 2室1厅 南/北,丰台-玉泉营-鸿业兴园一区,104.00,2,7300,7300
整租·金隅景和园 2室1厅 南/北,朝阳-东坝-金隅景和园,77.00,2,5500,5500
整租·北分厂 1室1厅 南,海淀-海淀北部新区-北分厂,40.00,1,5200,5200
整租·望园东里 3室1厅 南/西,丰台-七里庄-望园东里,118.00,3,8300,8300
整租·万年花城新回迁 3室2厅 南/北,丰台-玉泉营-万年花城新回迁,110.00,3,9000,9000
整租·金澳国际 1室0厅 西南,海淀-马甸-金澳国际,55.00,1,7000,7000
整租·航天社区 1室1厅 东,海淀-中关村-航天社区,59.32,1,8000,8000
整租·天恒旭辉7号院 5房间 南/北,大兴-大兴新机场-天恒旭辉7号院,130.00,5,4000,4000
整租·住邦2000 1室0厅 南/北,朝阳-四惠-住邦2000,135.50,1,20000,20000
整租·嘉特美公馆 4房间 南,丰台-北京南站-嘉特美公馆,160.00,4,11500,11500
整租·本家润园C区 1室1厅 西,东城-东花市-本家润园C区,53.24,1,5800,5800
整租·枫桦豪景一期 3室1厅 南/北,西城-牛街-枫桦豪景一期,186.39,3,22000,22000
整租·顺八条1号院 1室0厅 东/西,丰台-宋家庄-顺八条1号院,1950.00,1,204750,204750
整租·向军北里 3室1厅 南/北,朝阳-东大桥-向军北里,70.00,3,12000,12000
整租·知春路2号院 1室1厅 东,海淀-知春路-知春路2号院,50.72,1,7600,7600
整租·北京财富中心 1室1厅 北,朝阳-东大桥-北京财富中心,86.00,1,15500,15500
整租·金融世家 4室2厅 西北,西城-木樨地-金融世家,301.00,4,63000,63000
整租·清华园 2室1厅 南/北,海淀-五道口-清华园,55.50,2,8000,8000
整租·润枫领尚 4室2厅 南/北,通州-通州其它-润枫领尚,265.54,4,15000,15000
整租·独墅逸致 5室3厅 东/南/西/北,大兴-大兴新机场-独墅逸致,381.68,5,30000,30000
整租·前肖家胡同 1室1厅 南,东城-安定门-前肖家胡同,15.20,1,3200,3200
整租·都城心屿 2室1厅 南/北,朝阳-劲松-都城心屿,90.00,2,8300,8300
整租·自在香山 4室2厅 南/北,海淀-西山-自在香山,350.00,4,32500,32500
整租·泰禾金府大院 4室2厅 南/北,丰台-新宫-泰禾金府大院,172.00,4,18000,18000
整租·北科建泰禾丽春湖院子 4室1厅 南/北,昌平-沙河-北科建泰禾丽春湖院子,184.63,4,10000,10000
整租·西大望路铁西宿舍 2室1厅 南/北,朝阳-大望路-西大望路铁西宿舍,51.00,2,5100,5100
整租·双花园南里一区 2室1厅 西,朝阳-双井-双花园南里一区,120.95,2,9500,9500
整租·合景映月台 6室2厅 南/北,海淀-清河-合景映月台,200.00,6,30000,30000
整租·国英一号 2室1厅 西,西城-官园-国英一号,143.59,2,22000,22000
整租·华人一品大厦 1房间 南,东城-东四-华人一品大厦,18.96,1,4500,4500
整租·法华南里 1室1厅 东/西,东城-崇文门-法华南里,65.18,1,7300,7300
整租·温泉花园A区 5室3厅 复式 南/北,昌平-北七家-温泉花园A区,260.70,5,12000,12000
整租·绿地启航社 1房间 东/南,房山-长阳-绿地启航社,168.00,1,9000,9000
整租·熙湖 3室1厅 南/北,海淀-田村-熙湖,146.23,3,14500,14500
整租·国门智慧城 3室1厅 南,顺义-后沙峪-国门智慧城,72.00,3,5500,5500
整租·澳洲康都 1室1厅 南,朝阳-望京-澳洲康都,66.60,1,7300,7300
整租·萬橡悦府 3室2厅 南/西,昌平-回龙观-萬橡悦府,89.00,3,7500,7500
整租·领秀慧谷D区 2室1厅 南,昌平-回龙观-领秀慧谷D区,69.29,2,6800,6800
整租·郦城工作区 2房间 北,海淀-四季青-郦城工作区,87.00,2,20000,20000
整租·炫特嘉园三期 2室1厅 南/北,朝阳-石佛营-炫特嘉园三期,95.00,2,8000,8000
整租·林肯公园A区 5房间 东北,亦庄开发区-亦庄-林肯公园A区,151.83,5,12000,12000
整租·郦城工作区 2房间 北,海淀-四季青-郦城工作区,87.00,2,20000,20000
整租·龙邸 4室3厅 南/北,昌平-回龙观-龙邸,280.00,4,20000,20000
整租·中成大厦 3室1厅 东/西,海淀-圆明园-中成大厦,117.00,3,17000,17000
整租·王府花园 3室1厅 东/南/北,昌平-北七家-王府花园,138.00,3,9000,9000
整租·梵谷水郡 1室0厅 南,朝阳-酒仙桥-梵谷水郡,62.00,1,7000,7000
整租·金隅万科城悦嘉公寓 车库,朝阳-酒仙桥-梵谷水郡,62.00,1,500,500
整租·后现代城C区 2室1厅 东南,朝阳-大望路-后现代城C区,98.89,2,9800,9800
整租·怡海花园恒丰园 2室1厅 南/北,丰台-玉泉营-怡海花园恒丰园,83.00,2,6000,6000
整租·长青园 3室1厅 南/北,东城-左安门-长青园,79.00,3,7500,7500
整租·甘水桥 2室1厅 南/北,东城-和平里-甘水桥,60.49,2,8600,8600
整租·华龙小区 2室1厅 南/北,通州-潞苑-华龙小区,65.00,2,3400,3400
整租·金隅凤麟洲 1室0厅 东,朝阳-朝青-金隅凤麟洲,37.00,1,5200,5200
整租·劲松六区 2室1厅 南/北,朝阳-潘家园-劲松六区,60.49,2,6400,6400
整租·林肯公园C区 6房间 南/北,亦庄开发区-亦庄-林肯公园C区,227.00,6,29999,29999
整租·望京金茂府 4室2厅 南/北,朝阳-望京-望京金茂府,275.00,4,50000,50000
整租·巨山馨苑 2室1厅 南/北,海淀-西山-巨山馨苑,86.00,2,7700,7700
整租·北苑家园茉藜园 2室1厅 东南/西,朝阳-北苑-北苑家园茉藜园,88.00,2,7800,7800
整租·泛海国际澜海园 5室2厅 南/北,朝阳-朝阳公园-泛海国际澜海园,309.00,5,55000,55000
整租·丽水嘉园 2室1厅 东,朝阳-朝阳公园-丽水嘉园,86.00,2,11500,11500
整租·设计师广场 1室0厅 东南,丰台-科技园区-设计师广场,45.57,1,4200,4200
整租·古城北路 2室1厅 南/北,石景山-古城-古城北路,43.96,2,4000,4000
整租·宏大中园 2室1厅 南,大兴-西红门-宏大中园,89.99,2,5400,5400
整租·熙湖 3室1厅 南/北,海淀-田村-熙湖,146.23,3,14500,14500
整租·国门智慧城 3室1厅 南,顺义-后沙峪-国门智慧城,72.00,3,5500,5500
整租·澳洲康都 1室1厅 南,朝阳-望京-澳洲康都,66.60,1,7300,7300
整租·萬橡悦府 3室2厅 南/西,昌平-回龙观-萬橡悦府,89.00,3,7500,7500
整租·领秀慧谷D区 2室1厅 南,昌平-回龙观-领秀慧谷D区,69.29,2,6800,6800
整租·郦城工作区 2房间 北,海淀-四季青-郦城工作区,87.00,2,20000,20000
整租·炫特嘉园三期 2室1厅 南/北,朝阳-石佛营-炫特嘉园三期,95.00,2,8000,8000
整租·林肯公园A区 5房间 东北,亦庄开发区-亦庄-林肯公园A区,151.83,5,12000,12000
整租·郦城工作区 2房间 北,海淀-四季青-郦城工作区,87.00,2,20000,20000
整租·龙邸 4室3厅 南/北,昌平-回龙观-龙邸,280.00,4,20000,20000
整租·中成大厦 3室1厅 东/西,海淀-圆明园-中成大厦,117.00,3,17000,17000
整租·王府花园 3室1厅 东/南/北,昌平-北七家-王府花园,138.00,3,9000,9000
整租·梵谷水郡 1室0厅 南,朝阳-酒仙桥-梵谷水郡,62.00,1,7000,7000
整租·金隅万科城悦嘉公寓 车库,朝阳-酒仙桥-梵谷水郡,62.00,1,500,500
整租·后现代城C区 2室1厅 东南,朝阳-大望路-后现代城C区,98.89,2,9800,9800
整租·怡海花园恒丰园 2室1厅 南/北,丰台-玉泉营-怡海花园恒丰园,83.00,2,6000,6000
整租·长青园 3室1厅 南/北,东城-左安门-长青园,79.00,3,7500,7500
整租·甘水桥 2室1厅 南/北,东城-和平里-甘水桥,60.49,2,8600,8600
整租·华龙小区 2室1厅 南/北,通州-潞苑-华龙小区,65.00,2,3400,3400
整租·金隅凤麟洲 1室0厅 东,朝阳-朝青-金隅凤麟洲,37.00,1,5200,5200
整租·劲松六区 2室1厅 南/北,朝阳-潘家园-劲松六区,60.49,2,6400,6400
整租·林肯公园C区 6房间 南/北,亦庄开发区-亦庄-林肯公园C区,227.00,6,29999,29999
整租·望京金茂府 4室2厅 南/北,朝阳-望京-望京金茂府,275.00,4,50000,50000
整租·巨山馨苑 2室1厅 南/北,海淀-西山-巨山馨苑,86.00,2,7700,7700
整租·北苑家园茉藜园 2室1厅 东南/西,朝阳-北苑-北苑家园茉藜园,88.00,2,7800,7800
整租·泛海国际澜海园 5室2厅 南/北,朝阳-朝阳公园-泛海国际澜海园,309.00,5,55000,55000
整租·丽水嘉园 2室1厅 东,朝阳-朝阳公园-丽水嘉园,86.00,2,11500,11500
整租·设计师广场 1室0厅 东南,丰台-科技园区-设计师广场,45.57,1,4200,4200
整租·古城北路 2室1厅 南/北,石景山-古城-古城北路,43.96,2,4000,4000
整租·宏大中园 2室1厅 南,大兴-西红门-宏大中园,89.99,2,5400,5400
整租·芳群园三区 1室1厅 南,丰台-方庄-芳群园三区,48.00,1,5500,5500
整租·中雅大厦 2室1厅 西/北,海淀-军博-中雅大厦,151.90,2,18000,18000
整租·兴隆家园 2室1厅 东北,朝阳-高碑店-兴隆家园,75.49,2,7500,7500
整租·枫丹丽舍 3室2厅 南/北,海淀-西三旗-枫丹丽舍,147.00,3,10500,10500
整租·建安里小区 3室2厅 南/北,昌平-东关-建安里小区,104.97,3,4800,4800
整租·青年公寓 1室1厅 南,海淀-皂君庙-青年公寓,41.22,1,5000,5000
整租·澳洲康都 2室1厅 东南,朝阳-望京-澳洲康都,83.10,2,9500,9500
整租·望京花园西区 2室1厅 西南,朝阳-望京-望京花园西区,84.37,2,8200,8200
整租·五路通北街3号院 2室1厅 南/北,西城-六铺炕-五路通北街3号院,50.40,2,9500,9500
整租·阿尔法社区 3室1厅 南/北,通州-九棵树(家乐福)-阿尔法社区,110.00,3,4800,4800
整租·嘉园二里 3室1厅 南/北,丰台-马家堡-嘉园二里,78.44,3,7000,7000
整租·芳草地西街 2室1厅 东/西,朝阳-朝阳门外-芳草地西街,69.08,2,8499,8499
整租·丽泽景园 2室1厅 南/北,丰台-丽泽-丽泽景园,78.00,2,7000,7000
整租·熙公馆 1房间 西,丰台-青塔-熙公馆,46.00,1,4300,4300
整租·常楹公元自由派 2房间 南,朝阳-常营-常楹公元自由派,37.80,2,4500,4500
整租·首邑上城 1室1厅 东,大兴-枣园-首邑上城,66.19,1,4000,4000
整租·朝阳园 3室2厅 西南,朝阳-朝青-朝阳园,138.22,3,11500,11500
整租·文慧园北路26号院 2室1厅 东/西/北,海淀-小西天-文慧园北路26号院,65.60,2,8000,8000
整租·建清园 3室1厅 南/北,海淀-学院路-建清园,86.60,3,9000,9000
整租·凯德锦绣 1室1厅 南,朝阳-四惠-凯德锦绣,74.00,1,12000,12000
整租·工体西里 2室1厅 东,朝阳-工体-工体西里,50.19,2,7300,7300
整租·龙华园 2室1厅 南/北,昌平-回龙观-龙华园,80.82,2,5900,5900
整租·富丰园小区 2室1厅 东/西,丰台-科技园区-富丰园小区,62.00,2,4000,4000
整租·樱花园 3室1厅 南/北,朝阳-惠新西街-樱花园,75.33,3,8600,8600
整租·莲怡园一区 2室1厅 西,丰台-六里桥-莲怡园一区,70.71,2,5900,5900
整租·长城国际 1室1厅 西,通州-通州北苑-长城国际,53.00,1,4300,4300
整租·西黄城根南街一区 2室1厅 南/北,西城-西单-西黄城根南街一区,55.00,2,10000,10000
整租·鸿业兴园一区 2室1厅 南/北,丰台-玉泉营-鸿业兴园一区,104.00,2,7300,7300
整租·金隅景和园 2室1厅 南/北,朝阳-东坝-金隅景和园,77.00,2,5500,5500
整租·北分厂 1室1厅 南,海淀-海淀北部新区-北分厂,40.00,1,5200,5200
整租·华贸城 1室1厅 东,朝阳-北苑-华贸城,52.33,1,6800,6800
整租·玉林里小区 2室1厅 南,丰台-右安门外-玉林里小区,81.76,2,7000,7000
整租·东直门内南小街 1室1厅 南/北,东城-东四-东直门内南小街,30.00,1,5500,5500
整租·玉林东里三区 2室1厅 南/北,丰台-右安门外-玉林东里三区,55.00,2,5300,5300
整租·华人一品大厦 2房间 北,东城-东四-华人一品大厦,56.00,2,5600,5600
整租·东板桥东巷 1室1厅 南,东城-东四-东板桥东巷,41.50,1,5600,5600
整租·玉林里小区 1室1厅 东,丰台-右安门外-玉林里小区,46.84,1,4900,4900
整租·沙滩后街55号院 1室1厅 南,东城-东四-沙滩后街55号院,32.22,1,5700,5700
整租·信建里小区 3室1厅 东/南/北,西城-右安门内-信建里小区,102.50,3,9500,9500
整租·万博苑 3室1厅 复式 南,西城-右安门内-万博苑,162.00,3,13800,13800
整租·右安西里 2室1厅 南,西城-右安门内-右安西里,68.87,2,6500,6500
整租·禄米仓胡同71号院 2室1厅 南/北,东城-朝阳门内-禄米仓胡同71号院,52.74,2,8500,8500
整租·紫金印象 2室1厅 西,西城-右安门内-紫金印象,66.85,2,9000,9000
整租·北京INN 1室1厅 西,东城-朝阳门内-北京INN,61.98,1,7100,7100
整租·都市晴园 4室2厅 南/北,西城-右安门内-都市晴园,188.91,4,15600,15600
整租·朝阳首府 2室1厅 西,东城-朝阳门内-朝阳首府,88.00,2,13500,13500
整租·北河沿大街 1室1厅 南,东城-灯市口-北河沿大街,41.00,1,5900,5900
整租·智德东巷 1室0厅 南,东城-灯市口-智德东巷,16.00,1,3500,3500
整租·华侨村 4室2厅 南/北,朝阳-建国门外-华侨村,154.00,4,16000,16000
整租·玉石胡同 1室1厅 南,东城-灯市口-玉石胡同,45.00,1,7000,7000
整租·鸿安国际大厦 3室2厅 东/西,东城-金宝街-鸿安国际大厦,210.00,3,23000,23000
整租·北总布胡同 2室1厅 南/北,东城-建国门内-北总布胡同,69.57,2,7200,7200
整租·禾风仕家 3室1厅 东南,东城-金宝街-禾风仕家,80.43,3,24000,24000
整租·大羊宜宾胡同31号院 2室1厅 南/北,东城-建国门内-大羊宜宾胡同31号院,57.67,2,6800,6800
整租·华人一品大厦 2房间 南,东城-东四-华人一品大厦,41.00,2,5500,5500
整租·唐缘私家别墅 2室1厅 东/西,朝阳-朝阳门外-唐缘私家别墅,132.00,2,20500,20500
整租·天福园 2室1厅 东/西,朝阳-朝阳门外-天福园,52.66,2,5500,5500
整租·三丰里小区 1室1厅 南,朝阳-朝阳门外-三丰里小区,42.44,1,7600,7600
整租·长安6号 1室1厅 西南,朝阳-建国门外-长安6号,65.00,1,7000,7000
整租·新金山公寓 1室0厅 西,朝阳-朝阳门外-新金山公寓,58.00,1,6300,6300
整租·熙湖 3室1厅 南/北,海淀-田村-熙湖,146.23,3,14500,14500
整租·国门智慧城 3室1厅 南,顺义-后沙峪-国门智慧城,72.00,3,5500,5500
整租·澳洲康都 1室1厅 南,朝阳-望京-澳洲康都,66.60,1,7300,7300
整租·萬橡悦府 3室2厅 南/西,昌平-回龙观-萬橡悦府,89.00,3,7500,7500
整租·领秀慧谷D区 2室1厅 南,昌平-回龙观-领秀慧谷D区,69.29,2,6800,6800
整租·郦城工作区 2房间 北,海淀-四季青-郦城工作区,87.00,2,20000,20000
整租·炫特嘉园三期 2室1厅 南/北,朝阳-石佛营-炫特嘉园三期,95.00,2,8000,8000
整租·林肯公园A区 5房间 东北,亦庄开发区-亦庄-林肯公园A区,151.83,5,12000,12000
整租·郦城工作区 2房间 北,海淀-四季青-郦城工作区,87.00,2,20000,20000
整租·龙邸 4室3厅 南/北,昌平-回龙观-龙邸,280.00,4,20000,20000
整租·中成大厦 3室1厅 东/西,海淀-圆明园-中成大厦,117.00,3,17000,17000
整租·王府花园 3室1厅 东/南/北,昌平-北七家-王府花园,138.00,3,9000,9000
整租·梵谷水郡 1室0厅 南,朝阳-酒仙桥-梵谷水郡,62.00,1,7000,7000
整租·金隅万科城悦嘉公寓 车库,朝阳-酒仙桥-梵谷水郡,62.00,1,500,500
整租·后现代城C区 2室1厅 东南,朝阳-大望路-后现代城C区,98.89,2,9800,9800
整租·怡海花园恒丰园 2室1厅 南/北,丰台-玉泉营-怡海花园恒丰园,83.00,2,6000,6000
整租·长青园 3室1厅 南/北,东城-左安门-长青园,79.00,3,7500,7500
整租·甘水桥 2室1厅 南/北,东城-和平里-甘水桥,60.49,2,8600,8600
整租·华龙小区 2室1厅 南/北,通州-潞苑-华龙小区,65.00,2,3400,3400
整租·金隅凤麟洲 1室0厅 东,朝阳-朝青-金隅凤麟洲,37.00,1,5200,5200
整租·劲松六区 2室1厅 南/北,朝阳-潘家园-劲松六区,60.49,2,6400,6400
整租·林肯公园C区 6房间 南/北,亦庄开发区-亦庄-林肯公园C区,227.00,6,29999,29999
整租·望京金茂府 4室2厅 南/北,朝阳-望京-望京金茂府,275.00,4,50000,50000
整租·巨山馨苑 2室1厅 南/北,海淀-西山-巨山馨苑,86.00,2,7700,7700
整租·北苑家园茉藜园 2室1厅 东南/西,朝阳-北苑-北苑家园茉藜园,88.00,2,7800,7800
整租·泛海国际澜海园 5室2厅 南/北,朝阳-朝阳公园-泛海国际澜海园,309.00,5,55000,55000
整租·丽水嘉园 2室1厅 东,朝阳-朝阳公园-丽水嘉园,86.00,2,11500,11500
整租·设计师广场 1室0厅 东南,丰台-科技园区-设计师广场,45.57,1,4200,4200
整租·古城北路 2室1厅 南/北,石景山-古城-古城北路,43.96,2,4000,4000
整租·宏大中园 2室1厅 南,大兴-西红门-宏大中园,89.99,2,5400,5400
整租·万象新天四区 3室2厅 南/北,朝阳-常营-万象新天四区,125.00,3,9500,9500
整租·K2清水湾 2室1厅 西南,通州-潞苑-K2清水湾,113.00,2,6500,6500
整租·玉璞家园 1室0厅 南,丰台-丽泽-玉璞家园,55.00,1,5000,5000
整租·胜古南里 1室0厅 南,朝阳-惠新西街-胜古南里,20.00,1,4200,4200
整租·翌景嘉园 3室2厅 西北,朝阳-潘家园-翌景嘉园,181.50,3,12800,12800
整租·方恒东景 2室1厅 南,通州-临河里-方恒东景,87.86,2,4300,4300
整租·法华南里 1室1厅 西,东城-崇文门-法华南里,47.56,1,5600,5600
整租·金华园 2室2厅 南/北,大兴-西红门-金华园,110.00,2,5500,5500
整租·农展南里 2室1厅 东南,朝阳-农展馆-农展南里,58.00,2,7500,7500
整租·阳光100 2室1厅 东/东南,朝阳-CBD-阳光100,109.24,2,13000,13000
整租·角门东里 1室1厅 东南,丰台-角门-角门东里,62.65,1,5300,5300
整租·白家庄东里 1室1厅 南,朝阳-团结湖-白家庄东里,36.31,1,5200,5200
整租·察慈小区 1室1厅 南,东城-东直门-察慈小区,49.33,1,7300,7300
整租·保利西山林语 2室1厅 东/南,海淀-海淀北部新区-保利西山林语,88.68,2,6000,6000
整租·长安新城 2室1厅 南/北,丰台-青塔-长安新城,94.93,2,7000,7000
整租·富力阳光美园 3室1厅 东北,朝阳-常营-富力阳光美园,89.00,3,7200,7200
整租·高家园二区 2室1厅 西北,朝阳-酒仙桥-高家园二区,54.25,2,6300,6300
整租·北太平庄路 3室1厅 南/北,海淀-北太平庄-北太平庄路,77.80,3,10800,10800
整租·鸿坤理想城礼域府 3室2厅 南/北,大兴-西红门-鸿坤理想城礼域府,141.00,3,7500,7500
整租·安翔南里 2室1厅 南/北,朝阳-健翔桥-安翔南里,56.50,2,6800,6800
整租·朝庭 2室2厅 东南,朝阳-望京-朝庭,113.00,2,12500,12500
整租·水星园 3室1厅 南/北,朝阳-太阳宫-水星园,156.75,3,20000,20000
整租·皇姑坟小区 1室1厅 南,朝阳-安贞-皇姑坟小区,48.30,1,5200,5200
整租·龙潭西里 1室1厅 东/北,东城-左安门-龙潭西里,43.48,1,5900,5900
整租·万科红 3室1厅 南/北,丰台-宋家庄-万科红,98.00,3,11500,11500
整租·长安新城 2室1厅 南/北,丰台-青塔-长安新城,115.00,2,10500,10500
整租·摩码大厦 1室0厅 南,朝阳-团结湖-摩码大厦,33.40,1,5200,5200
整租·世界侨商中心 1室0厅 南,通州-北关-世界侨商中心,43.21,1,3900,3900
整租·尚家楼48号院 3室1厅 南/北,朝阳-三元桥-尚家楼48号院,88.30,3,10500,10500
整租·清欣园甲区 2室1厅 东/西,大兴-旧宫-清欣园甲区,76.25,2,4500,4500
整租·熙湖 3室1厅 南/北,海淀-田村-熙湖,146.23,3,14500,14500
整租·国门智慧城 3室1厅 南,顺义-后沙峪-国门智慧城,72.00,3,5500,5500
整租·澳洲康都 1室1厅 南,朝阳-望京-澳洲康都,66.60,1,7300,7300
整租·萬橡悦府 3室2厅 南/西,昌平-回龙观-萬橡悦府,89.00,3,7500,7500
整租·领秀慧谷D区 2室1厅 南,昌平-回龙观-领秀慧谷D区,69.29,2,6800,6800
整租·郦城工作区 2房间 北,海淀-四季青-郦城工作区,87.00,2,20000,20000
整租·炫特嘉园三期 2室1厅 南/北,朝阳-石佛营-炫特嘉园三期,95.00,2,8000,8000
整租·林肯公园A区 5房间 东北,亦庄开发区-亦庄-林肯公园A区,151.83,5,12000,12000
整租·郦城工作区 2房间 北,海淀-四季青-郦城工作区,87.00,2,20000,20000
整租·龙邸 4室3厅 南/北,昌平-回龙观-龙邸,280.00,4,20000,20000
整租·中成大厦 3室1厅 东/西,海淀-圆明园-中成大厦,117.00,3,17000,17000
整租·王府花园 3室1厅 东/南/北,昌平-北七家-王府花园,138.00,3,9000,9000
整租·梵谷水郡 1室0厅 南,朝阳-酒仙桥-梵谷水郡,62.00,1,7000,7000
整租·金隅万科城悦嘉公寓 车库,朝阳-酒仙桥-梵谷水郡,62.00,1,500,500
整租·后现代城C区 2室1厅 东南,朝阳-大望路-后现代城C区,98.89,2,9800,9800
整租·怡海花园恒丰园 2室1厅 南/北,丰台-玉泉营-怡海花园恒丰园,83.00,2,6000,6000
整租·长青园 3室1厅 南/北,东城-左安门-长青园,79.00,3,7500,7500
整租·甘水桥 2室1厅 南/北,东城-和平里-甘水桥,60.49,2,8600,8600
整租·华龙小区 2室1厅 南/北,通州-潞苑-华龙小区,65.00,2,3400,3400
整租·金隅凤麟洲 1室0厅 东,朝阳-朝青-金隅凤麟洲,37.00,1,5200,5200
整租·劲松六区 2室1厅 南/北,朝阳-潘家园-劲松六区,60.49,2,6400,6400
整租·林肯公园C区 6房间 南/北,亦庄开发区-亦庄-林肯公园C区,227.00,6,29999,29999
整租·望京金茂府 4室2厅 南/北,朝阳-望京-望京金茂府,275.00,4,50000,50000
整租·巨山馨苑 2室1厅 南/北,海淀-西山-巨山馨苑,86.00,2,7700,7700
整租·北苑家园茉藜园 2室1厅 东南/西,朝阳-北苑-北苑家园茉藜园,88.00,2,7800,7800
整租·泛海国际澜海园 5室2厅 南/北,朝阳-朝阳公园-泛海国际澜海园,309.00,5,55000,55000
整租·丽水嘉园 2室1厅 东,朝阳-朝阳公园-丽水嘉园,86.00,2,11500,11500
整租·设计师广场 1室0厅 东南,丰台-科技园区-设计师广场,45.57,1,4200,4200
整租·古城北路 2室1厅 南/北,石景山-古城-古城北路,43.96,2,4000,4000
整租·宏大中园 2室1厅 南,大兴-西红门-宏大中园,89.99,2,5400,5400
整租·芳群园三区 1室1厅 南,丰台-方庄-芳群园三区,48.00,1,5500,5500
整租·中雅大厦 2室1厅 西/北,海淀-军博-中雅大厦,151.90,2,18000,18000
整租·兴隆家园 2室1厅 东北,朝阳-高碑店-兴隆家园,75.49,2,7500,7500
整租·枫丹丽舍 3室2厅 南/北,海淀-西三旗-枫丹丽舍,147.00,3,10500,10500
整租·建安里小区 3室2厅 南/北,昌平-东关-建安里小区,104.97,3,4800,4800
整租·青年公寓 1室1厅 南,海淀-皂君庙-青年公寓,41.22,1,5000,5000
整租·澳洲康都 2室1厅 东南,朝阳-望京-澳洲康都,83.10,2,9500,9500
整租·望京花园西区 2室1厅 西南,朝阳-望京-望京花园西区,84.37,2,8200,8200
整租·五路通北街3号院 2室1厅 南/北,西城-六铺炕-五路通北街3号院,50.40,2,9500,9500
整租·阿尔法社区 3室1厅 南/北,通州-九棵树(家乐福)-阿尔法社区,110.00,3,4800,4800
整租·嘉园二里 3室1厅 南/北,丰台-马家堡-嘉园二里,78.44,3,7000,7000
整租·芳草地西街 2室1厅 东/西,朝阳-朝阳门外-芳草地西街,69.08,2,8499,8499
整租·丽泽景园 2室1厅 南/北,丰台-丽泽-丽泽景园,78.00,2,7000,7000
整租·熙公馆 1房间 西,丰台-青塔-熙公馆,46.00,1,4300,4300
