title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
独栋·城家公寓 深圳海上世界店 近水湾站、押金减半 开间,南山区-蛇口-晗山悦海城,39.00,1,4880,4880,4880.0,125.12820512820512,125.12820512820512,125.12820512820512
独栋·威和公寓 龙井1号店 优质大单间 地铁直达 开间,南山区-华侨城-天鹅湖花园三期,123.00,3,2200,2488,2344.0,17.88617886178862,20.227642276422763,19.05691056910569
独栋·泰易公寓 C区店 地铁口特价朝东单间 开间,南山区-华侨城-天鹅湖花园三期,123.00,3,1750,2150,1950.0,14.227642276422765,17.479674796747968,15.853658536585368
独栋·泰易公寓 西丽B区店 朝山视野无敌单间带阳 开间,南山区-蛇口-海景广场,170.00,3,2438,2530,2484.0,14.341176470588236,14.882352941176471,14.611764705882354
整租·鸿瑞花园三期 3室2厅 东南,南山区-南山中心-鸿瑞花园三期,91.09,3,11000,11000,11000.0,120.75968822044132,120.75968822044132,120.75968822044132
整租·万科蛇口公馆 2室1厅 西,南山区-蛇口-万科蛇口公馆,55.00,2,7500,7500,7500.0,136.36363636363637,136.36363636363637,136.36363636363637
独栋·泰易公寓 西丽A区店 loft两房私家小院 2室1厅,南山区-蛇口-万科蛇口公馆,55.00,2,3897,4185,4041.0,70.85454545454546,76.0909090909091,73.47272727272727
独栋·格林兰德公寓 蛇口店 12号线特价一室一厅 1室1厅,南山区-蛇口-半山海景兰溪谷二期,71.00,1,3880,4380,4130.0,54.647887323943664,61.690140845070424,58.16901408450704
独栋·城家公寓 深圳海上世界店 近水湾站、押金减半 开间,南山区-南头-麒麟花园A区,68.00,2,4880,4880,4880.0,71.76470588235294,71.76470588235294,71.76470588235294
独栋·威和公寓 龙井1号店 优质大单间 地铁直达 开间,nan,21.00-25.00,1,2200,2488,2344.0,95.65217391304348,108.17391304347827,101.91304347826087
独栋·泰易公寓 C区店 地铁口特价朝东单间 开间,南山区-华侨城-波托菲诺纯水岸七期,58.00,1,1750,2150,1950.0,30.17241379310345,37.06896551724138,33.62068965517241
独栋·泰易公寓 西丽B区店 朝山视野无敌单间带阳 开间,南山区-华侨城-波托菲诺纯水岸七期,58.00,1,2438,2530,2484.0,42.03448275862069,43.62068965517241,42.827586206896555
独栋·泰易公寓 西丽A区店 loft两房私家小院 2室1厅,南山区-前海-阳光花地苑,37.00,1,3897,4185,4041.0,105.32432432432432,113.10810810810811,109.21621621621622
整租·华润城润府三期 1室0厅 东北,南山区-科技园-华润城润府三期,40.00,1,6900,6900,6900.0,172.5,172.5,172.5
整租·国检宿舍 3室2厅 南/北,南山区-蛇口-国检宿舍,91.38,3,8000,8000,8000.0,87.54650908295032,87.54650908295032,87.54650908295032
独栋·深业有居 科技园店 近科兴 复式双卫公寓 2室1厅,南山区-蛇口-国检宿舍,91.38,3,7100,7172,7136.0,77.69752681111841,78.48544539286496,78.09148610199168
独栋·宸馨公寓 龙井1店 龙井 阳台大单间 开间,南山区-大学城-京基御景峯,40.00,1,2600,2600,2600.0,65.0,65.0,65.0
独栋·中海海堂服务公寓 中海阳光棕榈园店 特价单房 1室1厅,南山区-南头-马家龙工业区,40.00,1,8800,8800,8800.0,220.0,220.0,220.0
独栋·宸馨公寓 珠光2店 珠光 采光精装单间 1室1厅,南山区-南山中心-荔海春城,89.00,3,1980,1980,1980.0,22.247191011235955,22.247191011235955,22.247191011235955
独栋·集悦城荔山店 9A栋 山景大单间 开间,南山区-南山中心-荔海春城,89.00,3,2500,2500,2500.0,28.089887640449437,28.089887640449437,28.089887640449437
独栋·中海海堂服务公寓 红树湾店 两房一厅 2室1厅,南山区-南山中心-荔海春城,89.00,3,17900,17900,17900.0,201.12359550561797,201.12359550561797,201.12359550561797
独栋·城家公寓 深圳海上世界店 朝南大一居、押金减半 开间,南山区-西丽-万科云城,92.00,3,4350,4620,4485.0,47.28260869565217,50.21739130434783,48.75
独栋·惠馨公寓 光前村店 单间 开间,南山区-西丽-万科云城,92.00,3,1600,1800,1700.0,17.391304347826086,19.565217391304348,18.47826086956522
独栋·青年家 前海店 花园小区一室一厅 1室1厅,南山区-南头-金桃园大厦,82.00,2,8150,9150,8650.0,99.39024390243902,111.58536585365853,105.48780487804878
独栋·集悦城荔山店 1栋 复式单人花园房 开间,南山区-大学城-金众麒麟公馆,111.00,4,1800,1800,1800.0,16.216216216216218,16.216216216216218,16.216216216216218
独栋·富瑞斯公寓 富瑞斯服务式公寓 C 1室2厅,南山区-蛇口-春树里,51.00,2,19000,19000,19000.0,372.54901960784315,372.54901960784315,372.54901960784315
独栋·富瑞斯公寓 富瑞斯服务式公寓 B 开间,南山区-蛇口-文竹园,88.00,3,15000,15000,15000.0,170.45454545454547,170.45454545454547,170.45454545454547
合租·名家富居 3居室 西卧,南山区-科技园-城市山谷三期,44.00,1,2260,2260,2260.0,51.36363636363637,51.36363636363637,51.36363636363637
整租·万科蛇口公馆 2室1厅 东南,南山区-前海-汉京九榕台,198.00,4,7300,7300,7300.0,36.86868686868687,36.86868686868687,36.86868686868687
合租·马家龙大新工业村 4居室 北卧,南山区-华侨城-世纪假日广场,91.00,2,1590,1590,1590.0,17.47252747252747,17.47252747252747,17.47252747252747
合租·荟芳园 4居室 东北卧,南山区-华侨城-世纪假日广场,91.00,2,2560,2560,2560.0,28.13186813186813,28.13186813186813,28.13186813186813
合租·锦绣花园一期 4居室 南卧,南山区-华侨城-侨香诺园,133.00,4,2590,2590,2590.0,19.473684210526315,19.473684210526315,19.473684210526315
合租·荔园新村(杜鹃山西街) 4居室 北卧,南山区-前海-阳光花地苑,37.00,1,2690,2690,2690.0,72.70270270270271,72.70270270270271,72.70270270270271
整租·京基御景峯 2室2厅 西北/北,南山区-前海-阳光花地苑,37.00,1,5800,5800,5800.0,156.75675675675674,156.75675675675674,156.75675675675674
整租·深圳湾创新科技中心 1室1厅 南,南山区-深圳湾-太古城南,59.00,2,9090,9090,9090.0,154.0677966101695,154.0677966101695,154.0677966101695
整租·滨福世纪广场 2室1厅 西,南山区-深圳湾-太古城南,59.00,2,8690,8690,8690.0,147.28813559322035,147.28813559322035,147.28813559322035
合租·荟芳园 4居室 东北卧,南山区-前海-星海名城一期四组团,72.27,2,2560,2560,2560.0,35.4227203542272,35.4227203542272,35.4227203542272
合租·锦绣花园一期 4居室 南卧,南山区-前海-星海名城一期四组团,72.27,2,2590,2590,2590.0,35.837830358378305,35.837830358378305,35.837830358378305
合租·荔园新村(杜鹃山西街) 4居室 北卧,南山区-蛇口-半岛城邦花园三期,228.56,6,2690,2690,2690.0,11.769338466923346,11.769338466923346,11.769338466923346
整租·京基御景峯 2室2厅 西北/北,南山区-科技园-华润城润府一期,89.00,3,5800,5800,5800.0,65.1685393258427,65.1685393258427,65.1685393258427
整租·深圳湾创新科技中心 1室1厅 南,南山区-科技园-华润城润府一期,89.00,3,9090,9090,9090.0,102.13483146067416,102.13483146067416,102.13483146067416
整租·滨福世纪广场 2室1厅 西,南山区-南山中心-万象新园,35.05,1,8690,8690,8690.0,247.9315263908702,247.9315263908702,247.9315263908702
合租·蓝漪花园 4居室 西卧,南山区-华侨城-中旅广场,117.00,3,3190,3190,3190.0,27.264957264957264,27.264957264957264,27.264957264957264
整租·太子湾. 湾玺 4室2厅 南,南山区-华侨城-中旅广场,117.00,3,33000,33000,33000.0,282.05128205128204,282.05128205128204,282.05128205128204
合租·名家富居 3居室 西卧,南山区-前海-汉京九榕台,198.00,4,2260,2260,2260.0,11.414141414141413,11.414141414141413,11.414141414141413
整租·万科蛇口公馆 2室1厅 东南,南山区-前海-绿海名都,41.00,1,7300,7300,7300.0,178.0487804878049,178.0487804878049,178.0487804878049
合租·马家龙大新工业村 4居室 北卧,南山区-南头-麒麟花园A区,68.00,2,1590,1590,1590.0,23.38235294117647,23.38235294117647,23.38235294117647
合租·荟芳园 4居室 东北卧,南山区-后海-蔚蓝海岸2期,74.00,2,2560,2560,2560.0,34.5945945945946,34.5945945945946,34.5945945945946
合租·锦绣花园一期 4居室 南卧,南山区-科技园-深圳市软件产业基地,50.00,1,2590,2590,2590.0,51.8,51.8,51.8
合租·荔园新村(杜鹃山西街) 4居室 北卧,南山区-华侨城-波托菲诺纯水岸七期,58.00,1,2690,2690,2690.0,46.37931034482759,46.37931034482759,46.37931034482759
整租·京基御景峯 2室2厅 西北/北,南山区-南头-金桃园大厦,82.00,3,5800,5800,5800.0,70.73170731707317,70.73170731707317,70.73170731707317
整租·阳光里雅居 2室1厅 东,南山区-南山中心-阳光里雅居,46.00,2,6900,6900,6900.0,150.0,150.0,150.0
整租·英达钰龙园 2室1厅 东南,南山区-南头-英达钰龙园,67.45,2,6900,6900,6900.0,102.29799851742031,102.29799851742031,102.29799851742031
独栋·宸馨公寓 龙井1店 龙井 阳台大单间 开间,南山区-南头-英达钰龙园,67.45,2,2600,2600,2600.0,38.5470719051149,38.5470719051149,38.5470719051149
独栋·宸馨公寓 珠光2店 珠光 采光精装单间 1室1厅,南山区-科技园-城市山谷三期,44.00,1,1980,1980,1980.0,45.0,45.0,45.0
独栋·集悦城荔山店 9A栋 山景大单间 开间,南山区-南头-东方新地,41.00,1,2500,2500,2500.0,60.97560975609756,60.97560975609756,60.97560975609756
独栋·中海海堂服务公寓 红树湾店 两房一厅 2室1厅,南山区-南头-东方新地,41.00,1,17900,17900,17900.0,436.5853658536585,436.5853658536585,436.5853658536585
独栋·城家公寓 深圳海上世界店 朝南大一居、押金减半 开间,南山区-华侨城-天鹅湖花园三期,123.00,3,4350,4620,4485.0,35.36585365853659,37.5609756097561,36.463414634146346
独栋·惠馨公寓 光前村店 单间 开间,南山区-科技园-英伦名苑一期,126.92,3,1600,1800,1700.0,12.606366214938543,14.182161991805861,13.394264103372201
独栋·深寓青年 铭昌公寓 朝山精品复式房 1室1厅,南山区-蛇口-半岛城邦花园三期,228.56,6,2600,2800,2700.0,11.375568778438922,12.250612530626531,11.813090654532726
独栋·泊寓 西丽茶光店 标准幽雅单间C-1 开间,南山区-蛇口-水湾1979一期,293.00,5,2302,2302,2302.0,7.856655290102389,7.856655290102389,7.856655290102389
独栋·惠馨公寓 光前店 大沙河精装大单间 开间,南山区-蛇口-水湾1979一期,293.00,5,1980,1980,1980.0,6.757679180887372,6.757679180887372,6.757679180887372
独栋·集悦城荔山店 1栋 友好复式双床 1室1厅,南山区-前海-香格名苑,175.00,4,2160,2310,2235.0,12.342857142857143,13.2,12.771428571428572
独栋·集悦城荔山店 1栋 雅居一房一厅 1室1厅,南山区-前海-香格名苑,175.00,4,3900,4800,4350.0,22.285714285714285,27.428571428571427,24.857142857142854
独栋·青年公寓 翻身39区 不短租翻身精装两居室 2室1厅,南山区-西丽-梅州大厦,54.67,1,4280,4280,4280.0,78.28790927382477,78.28790927382477,78.28790927382477
独栋·深寓青年 荔园公寓 花园大户型 1室1厅,南山区-南山中心-城市印象,73.98,2,3180,3180,3180.0,42.9845904298459,42.9845904298459,42.9845904298459
独栋·宸馨公寓 龙井1店 龙井 阳台大单间 开间,南山区-蛇口-水湾1979一期,293.02,5,2600,2600,2600.0,8.873114463176575,8.873114463176575,8.873114463176575
独栋·中海海堂服务公寓 中海阳光棕榈园店 特价单房 1室1厅,南山区-前海-星海名城一期四组团,104.81,4,8800,8800,8800.0,83.96145405972712,83.96145405972712,83.96145405972712
独栋·宸馨公寓 珠光2店 珠光 采光精装单间 1室1厅,南山区-深圳湾-致远大厦,36.75,2,1980,1980,1980.0,53.87755102040816,53.87755102040816,53.87755102040816
独栋·集悦城荔山店 9A栋 山景大单间 开间,南山区-西丽-万科云城,92.00,3,2500,2500,2500.0,27.17391304347826,27.17391304347826,27.17391304347826
独栋·中海海堂服务公寓 红树湾店 两房一厅 2室1厅,南山区-蛇口-春树里,51.00,2,17900,17900,17900.0,350.98039215686276,350.98039215686276,350.98039215686276
独栋·城家公寓 深圳海上世界店 朝南大一居、押金减半 开间,南山区-科技园-阳光粤海,43.00,2,4350,4620,4485.0,101.16279069767442,107.44186046511628,104.30232558139535
独栋·惠馨公寓 光前村店 单间 开间,南山区-蛇口-文竹园,88.00,3,1600,1800,1700.0,18.181818181818183,20.454545454545453,19.31818181818182
独栋·青年家 前海店 花园小区一室一厅 1室1厅,南山区-南山中心-友邻公寓,38.00,2,8150,9150,8650.0,214.47368421052633,240.78947368421052,227.63157894736844
独栋·集悦城荔山店 1栋 复式单人花园房 开间,南山区-南山中心-友邻公寓,38.00,2,1800,1800,1800.0,47.36842105263158,47.36842105263158,47.36842105263158
整租·南油A区 5室2厅 东南,南山区-后海-南油A区,106.00,5,9500,9500,9500.0,89.62264150943396,89.62264150943396,89.62264150943396
独栋·宸馨公寓 龙井1店 龙井 阳台大单间 开间,南山区-蛇口-半山臻境,115.00,3,2600,2600,2600.0,22.608695652173914,22.608695652173914,22.608695652173914
独栋·中海海堂服务公寓 中海阳光棕榈园店 特价单房 1室1厅,南山区-蛇口-半山臻境,115.00,3,8800,8800,8800.0,76.52173913043478,76.52173913043478,76.52173913043478
独栋·宸馨公寓 珠光2店 珠光 采光精装单间 1室1厅,南山区-蛇口-半山臻境,115.00,3,1980,1980,1980.0,17.217391304347824,17.217391304347824,17.217391304347824
独栋·集悦城荔山店 9A栋 山景大单间 开间,南山区-前海-星海名城三期,112.00,4,2500,2500,2500.0,22.321428571428573,22.321428571428573,22.321428571428573
独栋·中海海堂服务公寓 红树湾店 两房一厅 2室1厅,南山区-南山中心-南园枫叶国际广场,41.00,2,17900,17900,17900.0,436.5853658536585,436.5853658536585,436.5853658536585
独栋·城家公寓 深圳海上世界店 朝南大一居、押金减半 开间,南山区-南山中心-光彩新世纪家园,50.00,1,4350,4620,4485.0,87.0,92.4,89.7
独栋·惠馨公寓 光前村店 单间 开间,南山区-南山中心-光彩新世纪家园,50.00,1,1600,1800,1700.0,32.0,36.0,34.0
独栋·青年家 前海店 花园小区一室一厅 1室1厅,南山区-南山中心-光彩新世纪家园,50.00,1,8150,9150,8650.0,163.0,183.0,173.0
独栋·集悦城荔山店 1栋 复式单人花园房 开间,南山区-南山中心-光彩新世纪家园,50.00,1,1800,1800,1800.0,36.0,36.0,36.0
独栋·富瑞斯公寓 富瑞斯服务式公寓 C 1室2厅,南山区-华侨城-深业鹤塘岭花园,132.00,4,19000,19000,19000.0,143.93939393939394,143.93939393939394,143.93939393939394
独栋·富瑞斯公寓 富瑞斯服务式公寓 B 开间,南山区-华侨城-深业鹤塘岭花园,132.00,4,15000,15000,15000.0,113.63636363636364,113.63636363636364,113.63636363636364
独栋·富瑞斯公寓 富瑞斯服务式公寓 A 开间,南山区-南山中心-光彩新天地,69.49,1,11000,11000,11000.0,158.29615772053535,158.29615772053535,158.29615772053535
独栋·招商蛇口品牌公寓 兰园小区 限时折扣·南北通透 开间,南山区-南山中心-光彩新天地,69.49,1,3600,3600,3600.0,51.80601525399339,51.80601525399339,51.80601525399339
独栋·集悦城荔山店 9A栋 一房一厅 1室1厅,南山区-南山中心-光彩新天地,69.49,1,3600,4600,4100.0,51.80601525399339,66.19657504676933,59.00129515038135
独栋·金地草莓社区 金谷店 年底特价活动榻榻米房 开间,南山区-蛇口-半山海景别墅,360.00,8,2800,2800,2800.0,7.777777777777778,7.777777777777778,7.777777777777778
独栋·宸馨公寓 龙井1店 龙井 阳台大单间 开间,南山区-科技园-深圳湾科技生态园,34.00,1,2600,2600,2600.0,76.47058823529412,76.47058823529412,76.47058823529412
独栋·中海海堂服务公寓 中海阳光棕榈园店 特价单房 1室1厅,南山区-科技园-深圳湾科技生态园,34.00,1,8800,8800,8800.0,258.8235294117647,258.8235294117647,258.8235294117647
独栋·宸馨公寓 珠光2店 珠光 采光精装单间 1室1厅,南山区-南头-桃苑公寓,34.84,1,1980,1980,1980.0,56.831228473019515,56.831228473019515,56.831228473019515
独栋·集悦城荔山店 9A栋 山景大单间 开间,南山区-前海-汉京九榕台,175.00,3,2500,2500,2500.0,14.285714285714286,14.285714285714286,14.285714285714286
独栋·中海海堂服务公寓 红树湾店 两房一厅 2室1厅,南山区-红树湾-百仕达红树西岸,190.00,4,17900,17900,17900.0,94.21052631578948,94.21052631578948,94.21052631578948
独栋·城家公寓 深圳海上世界店 朝南大一居、押金减半 开间,南山区-红树湾-百仕达红树西岸,171.00,3,4350,4620,4485.0,25.43859649122807,27.017543859649123,26.228070175438596
独栋·惠馨公寓 光前村店 单间 开间,南山区-科技园-华润城润府一期,15.00,4,1600,1800,1700.0,106.66666666666667,120.0,113.33333333333334
独栋·青年家 前海店 花园小区一室一厅 1室1厅,南山区-科技园-华润城润府一期,15.00,4,8150,9150,8650.0,543.3333333333334,610.0,576.6666666666667
独栋·集悦城荔山店 1栋 复式单人花园房 开间,南山区-科技园-华润城润府一期,15.00,4,1800,1800,1800.0,120.0,120.0,120.0
独栋·富瑞斯公寓 富瑞斯服务式公寓 C 1室2厅,南山区-科技园-华润城润府一期,15.00,4,19000,19000,19000.0,1266.6666666666667,1266.6666666666667,1266.6666666666667
独栋·宸馨公寓 龙井1店 龙井 阳台大单间 开间,南山区-蛇口-豪方悠然居,71.00,2,2600,2600,2600.0,36.61971830985915,36.61971830985915,36.61971830985915
独栋·中海海堂服务公寓 中海阳光棕榈园店 特价单房 1室1厅,南山区-蛇口-晗山悦海城,39.00,1,8800,8800,8800.0,225.64102564102564,225.64102564102564,225.64102564102564
独栋·宸馨公寓 珠光2店 珠光 采光精装单间 1室1厅,南山区-南山中心-东方海雅居,91.00,3,1980,1980,1980.0,21.75824175824176,21.75824175824176,21.75824175824176
独栋·集悦城荔山店 9A栋 山景大单间 开间,南山区-科技园-城市山谷三期,44.00,1,2500,2500,2500.0,56.81818181818182,56.81818181818182,56.81818181818182
独栋·城家公寓 深圳海上世界店 朝南大一居、押金减半 开间,南山区-南山中心-南海明珠,15.00,4,4350,4620,4485.0,290.0,308.0,299.0
独栋·青年家 前海店 花园小区一室一厅 1室1厅,南山区-南头-东方新地,41.00,1,8150,9150,8650.0,198.78048780487805,223.17073170731706,210.97560975609755
独栋·集悦城荔山店 1栋 复式单人花园房 开间,南山区-蛇口-海境界家园二期,190.00,4,1800,1800,1800.0,9.473684210526315,9.473684210526315,9.473684210526315
独栋·格林兰德公寓 蛇口店 12号线特价一室一厅 1室1厅,南山区-前海-星海名城六期,143.00,4,3880,4380,4130.0,27.132867132867133,30.62937062937063,28.88111888111888
独栋·城家公寓 深圳海上世界店 近水湾站、押金减半 开间,南山区-前海-星海名城六期,143.00,4,4880,4880,4880.0,34.12587412587413,34.12587412587413,34.12587412587413
独栋·威和公寓 龙井1号店 优质大单间 地铁直达 开间,南山区-科技园-泰阳硅谷公寓,28.00,1,2200,2488,2344.0,78.57142857142857,88.85714285714286,83.71428571428572
独栋·泰易公寓 C区店 地铁口特价朝东单间 开间,南山区-科技园-泰阳硅谷公寓,28.00,1,1750,2150,1950.0,62.5,76.78571428571429,69.64285714285714
独栋·泰易公寓 西丽B区店 朝山视野无敌单间带阳 开间,南山区-南山中心-中润百分百公寓,43.00,1,2438,2530,2484.0,56.69767441860465,58.83720930232558,57.76744186046511
独栋·泰易公寓 西丽A区店 loft两房私家小院 2室1厅,南山区-南山中心-中润百分百公寓,43.00,1,3897,4185,4041.0,90.62790697674419,97.32558139534883,93.97674418604652
独栋·朗诗寓 朗诗寓前海妈湾店 海边花园式大一房 开间,南山区-科技园-深南花园,25.00,3,4255,4355,4305.0,170.2,174.2,172.2
独栋·深业有居 科技园店 科技园轻奢复式公寓 2室1厅,南山区-南山中心-光彩新天地,69.49,1,6952,6952,6952.0,100.04317167937833,100.04317167937833,100.04317167937833
独栋·泰易公寓 C区店 朝南阳光房有停车场 开间,南山区-南山中心-光彩新天地,69.49,1,1717,2210,1963.5,24.70859116419629,31.803137142034828,28.25586415311556
独栋·中海海堂服务公寓 中海阳光棕榈园店 特价单房 1室1厅,南山区-后海-新一代国际公寓,37.89,2,8800,8800,8800.0,232.25125362892584,232.25125362892584,232.25125362892584
独栋·宸馨公寓 珠光2店 珠光 采光精装单间 1室1厅,南山区-后海-新一代国际公寓,37.89,2,1980,1980,1980.0,52.25653206650831,52.25653206650831,52.25653206650831
独栋·集悦城荔山店 9A栋 山景大单间 开间,南山区-南头-南景苑,30.00,6,2500,2500,2500.0,83.33333333333333,83.33333333333333,83.33333333333333
独栋·城家公寓 深圳海上世界店 朝南大一居、押金减半 开间,南山区-南山中心-鸿瑞花园三期,91.09,3,4350,4620,4485.0,47.754967614447246,50.719069052585354,49.2370183335163
整租·有方育才家园 1室0厅 南,南山区-蛇口-有方育才家园,28.00,1,4000,4000,4000.0,142.85714285714286,142.85714285714286,142.85714285714286
独栋·深寓青年 铭昌公寓 朝山精品复式房 1室1厅,南山区-南山中心-愉康花园,15.00,3,2600,2800,2700.0,173.33333333333334,186.66666666666666,180.0
独栋·魔方公寓 深圳四海公园店 近海上世界特惠大单间 1室1厅,南山区-南山中心-愉康花园,15.00,3,3790,3790,3790.0,252.66666666666666,252.66666666666666,252.66666666666666
独栋·魔方公寓 深圳桃源村店 春节探亲短租特惠房 1室1厅,南山区-前海-山海翠庐,113.00,3,3100,3300,3200.0,27.43362831858407,29.20353982300885,28.31858407079646
独栋·魔方公寓 深圳西丽南路店 西丽限时特价近地铁 1室1厅,南山区-前海-山海翠庐,113.00,3,3590,4309,3949.5,31.76991150442478,38.13274336283186,34.95132743362832
独栋·魔方公寓 深圳桃源村店 近方大城直租山景房 1室1厅,南山区-前海-星海名城三期,200.00,5,3800,4300,4050.0,19.0,21.5,20.25
独栋·魔方公寓 深圳四海公园店 阳台房特惠押一付一 1室1厅,南山区-红树湾-百仕达红树西岸,190.00,4,3890,4300,4095.0,20.473684210526315,22.63157894736842,21.55263157894737
独栋·泊寓 蛇口东角头渔二公社 优选厨房单间可短租 开间,南山区-红树湾-百仕达红树西岸,190.00,4,2698,2698,2698.0,14.2,14.2,14.2
独栋·青年公寓 翻身39区 不短租翻身精装两居室 2室1厅,南山区-南山中心-怡海广场,110.00,3,4280,4280,4280.0,38.90909090909091,38.90909090909091,38.90909090909091
独栋·深寓青年 荔园公寓 花园大户型 1室1厅,南山区-后海-南油B区,34.00,1,3180,3180,3180.0,93.52941176470588,93.52941176470588,93.52941176470588
独栋·深寓青年 荔园公寓 阳光大户型 1室1厅,南山区-后海-南油B区,34.00,1,3180,3180,3180.0,93.52941176470588,93.52941176470588,93.52941176470588
独栋·魔方公寓 深圳南山科技园店 春节探亲短租特惠房 1室1厅,南山区-深圳湾-曦湾华府,89.00,3,3999,4100,4049.5,44.93258426966292,46.06741573033708,45.5
独栋·宸馨公寓 龙井1店 龙井 阳台大单间 开间,南山区-前海-卓越前海壹号,110.00,1,2600,2600,2600.0,23.636363636363637,23.636363636363637,23.636363636363637
独栋·中海海堂服务公寓 中海阳光棕榈园店 特价单房 1室1厅,南山区-前海-鼎太风华一期,115.00,3,8800,8800,8800.0,76.52173913043478,76.52173913043478,76.52173913043478
独栋·宸馨公寓 珠光2店 珠光 采光精装单间 1室1厅,南山区-南头-东方新地,41.00,1,1980,1980,1980.0,48.292682926829265,48.292682926829265,48.292682926829265
独栋·城家公寓 深圳海上世界店 朝南大一居、押金减半 开间,南山区-南头-东方新地,41.00,1,4350,4620,4485.0,106.09756097560975,112.6829268292683,109.39024390243902
独栋·惠馨公寓 光前村店 单间 开间,南山区-南头-东方新地,41.00,1,1600,1800,1700.0,39.02439024390244,43.90243902439025,41.463414634146346
独栋·集悦城荔山店 1栋 复式单人花园房 开间,南山区-南头-东方新地,41.00,1,1800,1800,1800.0,43.90243902439025,43.90243902439025,43.90243902439025
独栋·富瑞斯公寓 富瑞斯服务式公寓 C 1室2厅,南山区-南头-东方新地,41.00,1,19000,19000,19000.0,463.4146341463415,463.4146341463415,463.4146341463415
独栋·富瑞斯公寓 富瑞斯服务式公寓 B 开间,南山区-南头-东方新地,41.00,1,15000,15000,15000.0,365.8536585365854,365.8536585365854,365.8536585365854
合租·名家富居 3居室 西卧,南山区-华侨城-天鹅湖花园三期,123.00,3,2260,2260,2260.0,18.3739837398374,18.3739837398374,18.3739837398374
整租·万科蛇口公馆 2室1厅 东南,南山区-科技园-大冲新城花园,60.00,2,7300,7300,7300.0,121.66666666666667,121.66666666666667,121.66666666666667
合租·马家龙大新工业村 4居室 北卧,南山区-蛇口-半山臻境,115.00,3,1590,1590,1590.0,13.826086956521738,13.826086956521738,13.826086956521738
合租·荟芳园 4居室 东北卧,南山区-蛇口-半山臻境,115.00,3,2560,2560,2560.0,22.26086956521739,22.26086956521739,22.26086956521739
合租·锦绣花园一期 4居室 南卧,南山区-蛇口-半山臻境,115.00,3,2590,2590,2590.0,22.52173913043478,22.52173913043478,22.52173913043478
合租·荔园新村(杜鹃山西街) 4居室 北卧,南山区-蛇口-半山臻境,115.00,3,2690,2690,2690.0,23.391304347826086,23.391304347826086,23.391304347826086
整租·京基御景峯 2室2厅 西北/北,南山区-蛇口-半山臻境,115.00,3,5800,5800,5800.0,50.43478260869565,50.43478260869565,50.43478260869565
整租·深圳湾创新科技中心 1室1厅 南,南山区-科技园-城市山谷三期,44.00,1,9090,9090,9090.0,206.5909090909091,206.5909090909091,206.5909090909091
整租·滨福世纪广场 2室1厅 西,南山区-南山中心-光彩新世纪家园,50.00,1,8690,8690,8690.0,173.8,173.8,173.8
合租·愉康花园 3居室 东卧,南山区-科技园-深南花园,25.00,3,2090,2090,2090.0,83.6,83.6,83.6
合租·蓝漪花园 4居室 西卧,南山区-科技园-深南花园,25.00,3,3190,3190,3190.0,127.6,127.6,127.6
整租·太子湾. 湾玺 4室2厅 南,南山区-南山中心-光彩新天地,69.49,1,33000,33000,33000.0,474.88847316160604,474.88847316160604,474.88847316160604
合租·滨海之窗 4居室 南卧,南山区-南山中心-光彩新天地,69.49,1,3590,3590,3590.0,51.662109656065624,51.662109656065624,51.662109656065624
整租·嘉隆苑 1室1厅 东,南山区-南山中心-光彩新天地,69.49,1,4860,4860,4860.0,69.93812059289107,69.93812059289107,69.93812059289107
独栋·招商蛇口品牌公寓 壹间·花果山 限时95折.35平1 开间,南山区-华侨城-陶然居,29.00,1,4458,4458,4458.0,153.72413793103448,153.72413793103448,153.72413793103448
独栋·深寓青年 小白象公寓 日式阳光一房一厅 1室1厅,南山区-南山中心-友邻公寓,38.00,2,3000,3300,3150.0,78.94736842105263,86.84210526315789,82.89473684210526
独栋·深寓青年 铭昌公寓 朝山精品复式房 1室1厅,南山区-红树湾-世纪村二期,153.00,4,2600,2800,2700.0,16.99346405228758,18.30065359477124,17.647058823529413
整租·世纪村一期 3室2厅 东南,南山区-红树湾-世纪村一期,123.00,3,13500,13500,13500.0,109.7560975609756,109.7560975609756,109.7560975609756
独栋·泊寓 西丽茶光店 标准幽雅单间C-1 开间,南山区-前海-前海花园,91.00,3,2302,2302,2302.0,25.296703296703296,25.296703296703296,25.296703296703296
合租·名家富居 3居室 西卧,南山区-前海-前海花园,91.00,3,2260,2260,2260.0,24.835164835164836,24.835164835164836,24.835164835164836
整租·万科蛇口公馆 2室1厅 东南,南山区-前海-前海花园,91.00,3,7300,7300,7300.0,80.21978021978022,80.21978021978022,80.21978021978022
合租·马家龙大新工业村 4居室 北卧,南山区-南山中心-金晖大厦,78.00,2,1590,1590,1590.0,20.384615384615383,20.384615384615383,20.384615384615383
合租·荟芳园 4居室 东北卧,南山区-南山中心-金晖大厦,78.00,2,2560,2560,2560.0,32.82051282051282,32.82051282051282,32.82051282051282
合租·锦绣花园一期 4居室 南卧,南山区-南山中心-金晖大厦,78.00,2,2590,2590,2590.0,33.205128205128204,33.205128205128204,33.205128205128204
合租·荔园新村(杜鹃山西街) 4居室 北卧,南山区-南山中心-金晖大厦,78.00,2,2690,2690,2690.0,34.48717948717949,34.48717948717949,34.48717948717949
