title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
独栋·泽汇青年社区 燕塘A店 双床房 开间,荔湾-西村-西湾路,45,2,1880,1880,1880.0,41.77777777777778,41.77777777777778,41.77777777777778
独栋·泽汇青年社区 燕塘A店 A栋单房 开间,天河-员村-海景中心,45,1,1780,1780,1780.0,39.55555555555556,39.55555555555556,39.55555555555556
合租·保利香雪山花园 5居室 南卧,天河-员村-海景中心,45,1,1890,1890,1890.0,42.0,42.0,42.0
合租·时代廊桥 5居室 南卧,白云-黄石-成丰大厦,102.97,3,1560,1560,1560.0,15.15004370204914,15.15004370204914,15.15004370204914
合租·中信乐涛苑 4居室 西北卧,海珠-万胜围-琶洲新村,56,1,1530,1530,1530.0,27.321428571428573,27.321428571428573,27.321428571428573
合租·鸿运花园 3居室 南卧,海珠-万胜围-琶洲新村,56,1,1890,1890,1890.0,33.75,33.75,33.75
合租·南景园 4居室 东北卧,海珠-万胜围-琶洲新村,56,1,1830,1830,1830.0,32.67857142857143,32.67857142857143,32.67857142857143
合租·新溪苑小区 4居室 北卧,海珠-万胜围-琶洲新村,56,1,1430,1430,1430.0,25.535714285714285,25.535714285714285,25.535714285714285
合租·龙光峰景华庭 4居室 北卧,番禺-番禺客运站-东湖洲花园3区,165,4,1560,1560,1560.0,9.454545454545455,9.454545454545455,9.454545454545455
合租·嘉富广场 4居室 西卧,增城-永和-合景花漫里,84,3,1660,1660,1660.0,19.761904761904763,19.761904761904763,19.761904761904763
整租·远洋天骄 1室1厅 东,越秀-水荫-水荫路,58.27,2,3690,3690,3690.0,63.3258966878325,63.3258966878325,63.3258966878325
合租·恒康阁 4居室 北卧,花都-镜湖大道-绿地国际空港中心,46,2,1560,1560,1560.0,33.91304347826087,33.91304347826087,33.91304347826087
独栋·泽汇青年社区 燕塘A店 燕塘阳光电梯有车位大 开间,天河-员村-海景中心,45,1,1780,1780,1780.0,39.55555555555556,39.55555555555556,39.55555555555556
独栋·泽汇青年社区 燕塘A店 双床房 开间,海珠-客村-金影花园,68,2,1880,1880,1880.0,27.647058823529413,27.647058823529413,27.647058823529413
独栋·泽汇青年社区 燕塘A店 靓房 开间,海珠-客村-金影花园,68,2,1580,1580,1580.0,23.235294117647058,23.235294117647058,23.235294117647058
独栋·泽汇青年社区 燕塘A店 A栋单房 开间,天河-体育中心-隆德大厦,103,3,1780,1780,1780.0,17.281553398058254,17.281553398058254,17.281553398058254
合租·龙光峰景华庭 4居室 北卧,天河-体育中心-隆德大厦,103,3,1290,1290,1290.0,12.524271844660195,12.524271844660195,12.524271844660195
合租·天誉花园 3居室 南卧,增城-白江-惠百氏广场,75,2,2790,2790,2790.0,37.2,37.2,37.2
合租·珠光新城御景二期回迁房 4居室 北卧,增城-白江-惠百氏广场,75,2,2930,2930,2930.0,39.06666666666667,39.06666666666667,39.06666666666667
合租·保利罗兰国际 4居室 西卧,增城-白江-惠百氏广场,75,2,1430,1430,1430.0,19.066666666666666,19.066666666666666,19.066666666666666
合租·石化生活区 3居室 南卧,海珠-前进路-素社新村,90,3,1430,1430,1430.0,15.88888888888889,15.88888888888889,15.88888888888889
合租·丽晶华庭 4居室 北卧,花都-旧区-花城路,87,3,2730,2730,2730.0,31.379310344827587,31.379310344827587,31.379310344827587
合租·鸿运花园 3居室 南卧,南沙-金洲-南沙万达广场,63.9,1,1990,1990,1990.0,31.142410015649453,31.142410015649453,31.142410015649453
合租·广州雅居乐花园剑桥郡 4居室 西南卧,越秀-桂花岗-桂花岗,70,2,1890,1890,1890.0,27.0,27.0,27.0
合租·嘉怡苑 4居室 北卧,南沙-南沙港-星河山海湾,120,4,2090,2090,2090.0,17.416666666666668,17.416666666666668,17.416666666666668
合租·东浚荔景苑 3居室 西卧,荔湾-流花站前-环市西路,50,2,1730,1730,1730.0,34.6,34.6,34.6
合租·五羊小区 3居室 南卧,花都-镜湖大道-嘉华广场,100,1,2060,2060,2060.0,20.6,20.6,20.6
合租·金沙洲新社区四区 4居室 南卧,花都-镜湖大道-嘉华广场,100,1,1330,1330,1330.0,13.3,13.3,13.3
合租·珠光新城御景二期回迁房 4居室 北卧,天河-珠江新城西-富力盈丰大厦,12,1,2930,2930,2930.0,244.16666666666666,244.16666666666666,244.16666666666666
合租·石化生活区 3居室 南卧,越秀-东山口-东湖豪苑,247,4,1430,1430,1430.0,5.7894736842105265,5.7894736842105265,5.7894736842105265
合租·富力东山新天地 3居室 西卧,越秀-沙河-广园东路,70,3,2290,2290,2290.0,32.714285714285715,32.714285714285715,32.714285714285715
合租·广海花园 4居室 南卧,越秀-小北-越秀北路,30.88,1,1330,1330,1330.0,43.0699481865285,43.0699481865285,43.0699481865285
合租·金碧花园第三金碧 4居室 东卧,增城-新塘北-长风国际公寓,28,1,1460,1460,1460.0,52.142857142857146,52.142857142857146,52.142857142857146
合租·盈嘉花园 4居室 西卧,番禺-万博-粤海广场,106,2,2390,2390,2390.0,22.547169811320753,22.547169811320753,22.547169811320753
合租·富力东山新天地 3居室 西卧,海珠-东晓南-晓港湾,69,2,2290,2290,2290.0,33.18840579710145,33.18840579710145,33.18840579710145
合租·东圃广场 4居室 西卧,白云-白云大道南-颐和上院二期,180,5,1230,1230,1230.0,6.833333333333333,6.833333333333333,6.833333333333333
合租·荔港南湾 4居室 西卧,白云-白云大道南-颐和上院二期,180,5,1290,1290,1290.0,7.166666666666667,7.166666666666667,7.166666666666667
合租·富力东山新天地 3居室 西卧,花都-旧区-花城路,87,3,2290,2290,2290.0,26.32183908045977,26.32183908045977,26.32183908045977
合租·广州雅居乐花园剑桥郡 4居室 西北卧,南沙-金洲-南沙万达广场,63.9,1,1730,1730,1730.0,27.073552425665103,27.073552425665103,27.073552425665103
合租·金碧领秀国际 4居室 北卧,海珠-万胜围-雅郡花园,285,5,1460,1460,1460.0,5.12280701754386,5.12280701754386,5.12280701754386
合租·万科城市之光 2居室 北卧,南沙-南沙港-星河山海湾,120,4,1990,1990,1990.0,16.583333333333332,16.583333333333332,16.583333333333332
合租·骏景花园 4居室 南卧,天河-智慧城-小新塘大未来,150,4,1730,1730,1730.0,11.533333333333333,11.533333333333333,11.533333333333333
合租·中信乐涛苑 4居室 西北卧,白云-嘉禾望岗-龙禧商业中心,44.28,1,1530,1530,1530.0,34.552845528455286,34.552845528455286,34.552845528455286
合租·新溪苑小区 4居室 北卧,天河-东圃-兰亭盛荟,101,3,1430,1430,1430.0,14.158415841584159,14.158415841584159,14.158415841584159
合租·天誉花园 3居室 南卧,番禺-南浦-广州碧桂园锦苑,107,3,2790,2790,2790.0,26.074766355140188,26.074766355140188,26.074766355140188
合租·保利罗兰国际 4居室 西卧,白云-嘉禾望岗-岭南新世界,128,3,1430,1430,1430.0,11.171875,11.171875,11.171875
合租·石化生活区 3居室 南卧,增城-新塘北-长风国际公寓,28,1,1430,1430,1430.0,51.07142857142857,51.07142857142857,51.07142857142857
合租·丽晶华庭 4居室 北卧,番禺-万博-粤海广场,106,2,2730,2730,2730.0,25.754716981132077,25.754716981132077,25.754716981132077
合租·鸿运花园 3居室 南卧,白云-黄边-云山诗意,75.9,2,1990,1990,1990.0,26.218708827404477,26.218708827404477,26.218708827404477
合租·广州雅居乐花园剑桥郡 4居室 西南卧,白云-黄边-云山诗意,75.9,2,1890,1890,1890.0,24.901185770750985,24.901185770750985,24.901185770750985
合租·荔港南湾 4居室 西卧,天河-珠江新城中-中海璟晖华庭,85,2,1290,1290,1290.0,15.176470588235293,15.176470588235293,15.176470588235293
合租·恒康阁 4居室 北卧,荔湾-广钢新城-保利东郡,108,3,1560,1560,1560.0,14.444444444444445,14.444444444444445,14.444444444444445
合租·吉祥北园 4居室 北卧,黄埔-香雪-飞晟文汇,138,3,1060,1060,1060.0,7.681159420289855,7.681159420289855,7.681159420289855
合租·富力顺意花园 4居室 南卧,黄埔-香雪-飞晟文汇,138,3,1830,1830,1830.0,13.26086956521739,13.26086956521739,13.26086956521739
合租·龙光峰景华庭 4居室 北卧,天河-珠江新城东-合景睿峰L7,155,3,1290,1290,1290.0,8.32258064516129,8.32258064516129,8.32258064516129
合租·珠光新城御景二期回迁房 4居室 北卧,番禺-南浦-广州碧桂园锦苑,107,3,2930,2930,2930.0,27.38317757009346,27.38317757009346,27.38317757009346
合租·康裕北苑 4居室 东卧,越秀-水荫-水荫路,58.27,2,1560,1560,1560.0,26.771923802986098,26.771923802986098,26.771923802986098
合租·嘉怡苑 4居室 北卧,花都-花山镇-祈福都会花园,91.68,3,2090,2090,2090.0,22.796684118673646,22.796684118673646,22.796684118673646
合租·龙光峰景华庭 4居室 北卧,南沙-金洲-南沙万达广场,63.9,1,1290,1290,1290.0,20.187793427230048,20.187793427230048,20.187793427230048
合租·天誉花园 3居室 南卧,南沙-金洲-南沙万达广场,63.9,1,2790,2790,2790.0,43.66197183098592,43.66197183098592,43.66197183098592
合租·丽晶华庭 4居室 北卧,南沙-南沙港-星河山海湾,120,4,2730,2730,2730.0,22.75,22.75,22.75
合租·鸿运花园 3居室 南卧,南沙-南沙港-星河山海湾,120,4,1990,1990,1990.0,16.583333333333332,16.583333333333332,16.583333333333332
合租·锦绣香江花园玉兰园 4居室 南卧,越秀-水荫-锦绣联合商务大厦,58,1,1360,1360,1360.0,23.448275862068964,23.448275862068964,23.448275862068964
合租·穗花新村 3居室 南卧,天河-沙太南-伍仙花园B区,97,3,1760,1760,1760.0,18.144329896907216,18.144329896907216,18.144329896907216
合租·南国花园 4居室 南卧,增城-凤凰城-东凌广场,43,1,2190,2190,2190.0,50.93023255813954,50.93023255813954,50.93023255813954
合租·南景园 4居室 东北卧,花都-新区-银星花园,107.8,3,1830,1830,1830.0,16.975881261595546,16.975881261595546,16.975881261595546
整租·富景花园 1室1厅 西,花都-镜湖大道-绿地国际空港中心,46,2,3390,3390,3390.0,73.69565217391305,73.69565217391305,73.69565217391305
合租·东圃广场 4居室 西卧,荔湾-流花站前-环市西路,50,2,1230,1230,1230.0,24.6,24.6,24.6
合租·荔港南湾 4居室 西卧,天河-智慧城-小新塘大未来,150,4,1290,1290,1290.0,8.6,8.6,8.6
合租·恒康阁 4居室 北卧,天河-智慧城-小新塘大未来,150,4,1560,1560,1560.0,10.4,10.4,10.4
合租·吉祥北园 4居室 北卧,天河-智慧城-小新塘大未来,150,4,1060,1060,1060.0,7.066666666666666,7.066666666666666,7.066666666666666
独栋·泽汇青年社区 燕塘A店 大单间 开间,天河-天河南-广信牡丹阁,68.81,1,1780,1780,1780.0,25.868333091120476,25.868333091120476,25.868333091120476
独栋·泽汇青年社区 燕塘A店 双床房 开间,南沙-金洲-越秀国际总部广场,50,3,1880,1880,1880.0,37.6,37.6,37.6
独栋·泽汇青年社区 燕塘A店 垂柳阳光房 开间,海珠-滨江中-仲恺路,39.35,2,1780,1780,1780.0,45.23506988564168,45.23506988564168,45.23506988564168
独栋·北欧公寓 有所青年公寓（远景路店） （不短租）Art经典工业风LOFT艺术01 1室1厅,天河-车陂-龙溪楼,94,2,1299,1299,1299.0,13.819148936170214,13.819148936170214,13.819148936170214
独栋·逸居公寓 南洲地铁站B栋 精致温馨阳台房免押金+民水民电+过年免租-08 开间,天河-车陂-龙溪楼,94,2,1498,1498,1498.0,15.936170212765957,15.936170212765957,15.936170212765957
合租·东圃广场 4居室 西卧,越秀-桂花岗-桂花岗,70,2,1230,1230,1230.0,17.571428571428573,17.571428571428573,17.571428571428573
合租·荔港南湾 4居室 西卧,黄埔-科学城-万科元培里,69,3,1290,1290,1290.0,18.695652173913043,18.695652173913043,18.695652173913043
合租·恒康阁 4居室 北卧,黄埔-科学城-万科元培里,69,3,1560,1560,1560.0,22.608695652173914,22.608695652173914,22.608695652173914
合租·吉祥北园 4居室 北卧,黄埔-科学城-万科元培里,69,3,1060,1060,1060.0,15.36231884057971,15.36231884057971,15.36231884057971
合租·富力顺意花园 4居室 南卧,黄埔-科学城-万科元培里,69,3,1830,1830,1830.0,26.52173913043478,26.52173913043478,26.52173913043478
合租·富力东山新天地 5居室 北卧,黄埔-科学城-万科元培里,69,3,3830,3830,3830.0,55.507246376811594,55.507246376811594,55.507246376811594
合租·叠翠台 3居室 南卧,越秀-解放南-富华商贸大厦,36,1,1760,1760,1760.0,48.888888888888886,48.888888888888886,48.888888888888886
合租·南景园 4居室 西北卧,荔湾-流花站前-环市西路,70,3,1790,1790,1790.0,25.571428571428573,25.571428571428573,25.571428571428573
合租·南景园 4居室 西南卧,荔湾-西村-广雅路,66.93,2,1090,1090,1090.0,16.285671597191094,16.285671597191094,16.285671597191094
合租·丽景花苑 3居室 北卧,花都-新区-深航御花园,122,3,1530,1530,1530.0,12.540983606557377,12.540983606557377,12.540983606557377
合租·富力天朗明居 3居室 东卧,白云-南湖-贤庄经适房,144,4,1860,1860,1860.0,12.916666666666666,12.916666666666666,12.916666666666666
合租·广州雅居乐花园剑桥郡 4居室 东北卧,花都-新区-银星花园,107.8,3,1860,1860,1860.0,17.25417439703154,17.25417439703154,17.25417439703154
合租·龙光峰景华庭 4居室 北卧,白云-金沙洲-星汇金沙雅筑,152,4,1430,1430,1430.0,9.407894736842104,9.407894736842104,9.407894736842104
整租·远洋天骄 1室1厅 东,白云-金沙洲-星汇金沙雅筑,152,4,3690,3690,3690.0,24.276315789473685,24.276315789473685,24.276315789473685
合租·五羊小区 3居室 南卧,黄埔-知识城-时代天韵,104.76,3,2060,2060,2060.0,19.663993890798015,19.663993890798015,19.663993890798015
合租·金沙洲新社区四区 4居室 南卧,黄埔-知识城-时代天韵,104.76,3,1330,1330,1330.0,12.695685376097746,12.695685376097746,12.695685376097746
合租·宝华豪庭 4居室 西卧,天河-燕塘-新燕花园,78.81,3,1430,1430,1430.0,18.14490546884913,18.14490546884913,18.14490546884913
合租·恒康阁 4居室 北卧,增城-永和-合景花漫里,84,3,1560,1560,1560.0,18.571428571428573,18.571428571428573,18.571428571428573
合租·龙光峰景华庭 4居室 北卧,天河-珠江新城东-君怡大厦,92,2,1560,1560,1560.0,16.956521739130434,16.956521739130434,16.956521739130434
合租·丽景花苑 3居室 北卧,天河-员村-佳润临江上品,12,1,1530,1530,1530.0,127.5,127.5,127.5
合租·荔康大厦 3居室 东卧,天河-林和-嘉尚国际公寓,85,2,1630,1630,1630.0,19.176470588235293,19.176470588235293,19.176470588235293
合租·广州雅居乐花园剑桥郡 4居室 东北卧,越秀-五羊新城-明月阁,123,3,1860,1860,1860.0,15.121951219512194,15.121951219512194,15.121951219512194
合租·金田花苑 5居室 南卧,天河-天润路-省机械研究所,70,2,2390,2390,2390.0,34.142857142857146,34.142857142857146,34.142857142857146
合租·万科城市花园 4居室 北卧,天河-天润路-省机械研究所,70,2,1530,1530,1530.0,21.857142857142858,21.857142857142858,21.857142857142858
合租·丽景花苑 3居室 北卧,越秀-小北-环市中路,65,3,1830,1830,1830.0,28.153846153846153,28.153846153846153,28.153846153846153
合租·丽景花苑 3居室 北卧,南沙-进港大道-碧桂园玺悦,114,4,1530,1530,1530.0,13.421052631578947,13.421052631578947,13.421052631578947
合租·荔康大厦 3居室 东卧,南沙-进港大道-碧桂园玺悦,114,4,1630,1630,1630.0,14.298245614035087,14.298245614035087,14.298245614035087
合租·富力天朗明居 3居室 东卧,花都-新区-深航御花园,122,3,1860,1860,1860.0,15.245901639344263,15.245901639344263,15.245901639344263
合租·嘉富广场 4居室 西卧,增城-凤凰城-东凌广场,43,1,1660,1660,1660.0,38.604651162790695,38.604651162790695,38.604651162790695
合租·广州雅居乐花园剑桥郡 4居室 东北卧,白云-白云大道南-颐和上院二期,180,5,1860,1860,1860.0,10.333333333333334,10.333333333333334,10.333333333333334
合租·龙光峰景华庭 4居室 北卧,荔湾-西村-西湾路,45,2,1430,1430,1430.0,31.77777777777778,31.77777777777778,31.77777777777778
整租·远洋天骄 1室1厅 东,荔湾-西村-西湾路,45,2,3690,3690,3690.0,82.0,82.0,82.0
合租·珠光新城御景二期回迁房 4居室 北卧,天河-珠江新城东-富力公园28,97.84,2,2930,2930,2930.0,29.946852003270646,29.946852003270646,29.946852003270646
合租·广州雅居乐花园剑桥郡 4居室 西南卧,天河-东圃-兰亭盛荟,101,3,1890,1890,1890.0,18.712871287128714,18.712871287128714,18.712871287128714
合租·锦绣香江花园玉兰园 4居室 南卧,天河-东圃-兰亭盛荟,101,3,1360,1360,1360.0,13.465346534653465,13.465346534653465,13.465346534653465
合租·南国花园 4居室 南卧,黄埔-科学城-万科元培里,69,3,2190,2190,2190.0,31.73913043478261,31.73913043478261,31.73913043478261
合租·南景园 4居室 东北卧,黄埔-科学城-万科元培里,69,3,1830,1830,1830.0,26.52173913043478,26.52173913043478,26.52173913043478
合租·新溪苑小区 4居室 北卧,越秀-解放南-富华商贸大厦,36,1,1430,1430,1430.0,39.72222222222222,39.72222222222222,39.72222222222222
合租·愉景雅苑 4居室 北卧,增城-凤凰城-碧桂园凤凰城凤馨苑,13.98,1,2390,2390,2390.0,170.9585121602289,170.9585121602289,170.9585121602289
整租·富景花园 1室1厅 西,海珠-万胜围-雅郡花园,285,5,3390,3390,3390.0,11.894736842105264,11.894736842105264,11.894736842105264
合租·森语星园 4居室 东卧,荔湾-流花站前-环市西路,70,3,1430,1430,1430.0,20.428571428571427,20.428571428571427,20.428571428571427
合租·天誉花园 3居室 南卧,南沙-南沙区府-中惠国际金融中心,40,1,2790,2790,2790.0,69.75,69.75,69.75
合租·珠光新城御景二期回迁房 4居室 北卧,南沙-南沙区府-中惠国际金融中心,40,1,2930,2930,2930.0,73.25,73.25,73.25
合租·保利罗兰国际 4居室 西卧,白云-黄石-成丰大厦,102.97,3,1430,1430,1430.0,13.887540060211713,13.887540060211713,13.887540060211713
合租·丽晶华庭 4居室 北卧,南沙-金洲-越秀国际总部广场,50,3,2730,2730,2730.0,54.6,54.6,54.6
合租·鸿运花园 3居室 南卧,南沙-金洲-越秀国际总部广场,50,3,1990,1990,1990.0,39.8,39.8,39.8
合租·锦绣香江花园玉兰园 4居室 南卧,南沙-进港大道-碧桂园天玺湾,101.87,3,1360,1360,1360.0,13.350348483361145,13.350348483361145,13.350348483361145
合租·康裕北苑 4居室 东卧,南沙-进港大道-碧桂园天玺湾,101.87,3,1560,1560,1560.0,15.313635025031903,15.313635025031903,15.313635025031903
独栋·泽汇青年社区 燕塘A店 泽汇单房 开间,天河-珠江新城西-富力盈丰大厦,12,1,1780,1780,1780.0,148.33333333333334,148.33333333333334,148.33333333333334
独栋·泽汇青年社区 燕塘A店 舒适单房 开间,从化-江浦街-保利桃花源,90.71,2,1680,1680,1680.0,18.520560026457943,18.520560026457943,18.520560026457943
独栋·泽汇青年社区 燕塘A店 电梯大单房 开间,从化-江浦街-保利桃花源,90.71,2,1780,1780,1780.0,19.622974313747108,19.622974313747108,19.622974313747108
独栋·泽汇青年社区 燕塘A店 燕塘安静电梯房 开间,从化-江浦街-保利桃花源,90.71,2,1780,1780,1780.0,19.622974313747108,19.622974313747108,19.622974313747108
合租·吉祥北园 4居室 北卧,越秀-沙河-广园东路,70,3,1060,1060,1060.0,15.142857142857142,15.142857142857142,15.142857142857142
合租·五羊小区 3居室 南卧,花都-北兴镇-逸泉韵翠花园,132.54,4,2060,2060,2060.0,15.542477742568282,15.542477742568282,15.542477742568282
合租·宝华豪庭 4居室 西卧,天河-珠江新城东-富力公园28,97.84,2,1430,1430,1430.0,14.615699100572362,14.615699100572362,14.615699100572362
合租·东圃广场 4居室 西卧,天河-珠江新城东-富力公园28,97.84,2,1230,1230,1230.0,12.57154538021259,12.57154538021259,12.57154538021259
独栋·泽汇青年社区 燕塘A店 燕塘安静电梯房 开间,白云-嘉禾望岗-龙禧商业中心,44.28,1,1780,1780,1780.0,40.19873532068654,40.19873532068654,40.19873532068654
独栋·泽汇青年社区 燕塘A店 双床房 开间,天河-珠江新城中-保利心语花园,72,2,1880,1880,1880.0,26.11111111111111,26.11111111111111,26.11111111111111
合租·南景园 4居室 东北卧,黄埔-香雪-飞晟文汇,138,3,1830,1830,1830.0,13.26086956521739,13.26086956521739,13.26086956521739
合租·新溪苑小区 4居室 北卧,增城-新塘北-顺欣花园,90,3,1430,1430,1430.0,15.88888888888889,15.88888888888889,15.88888888888889
独栋·泽汇青年社区 燕塘A店 燕塘安静电梯房 开间,荔湾-西村-广雅路,66.93,2,1780,1780,1780.0,26.594949947706557,26.594949947706557,26.594949947706557
独栋·泽汇青年社区 燕塘A店 靓房 开间,白云-金沙洲-保利金沙大都汇,80,5,1580,1580,1580.0,19.75,19.75,19.75
独栋·泽汇青年社区 燕塘A店 A栋单房 开间,白云-金沙洲-保利金沙大都汇,80,5,1780,1780,1780.0,22.25,22.25,22.25
合租·富力桃园 4居室 南卧,番禺-亚运大道中-金龙城财富广场,75,3,1560,1560,1560.0,20.8,20.8,20.8
合租·锦绣香江花园玉兰园 4居室 南卧,花都-新区-雅居乐雍华廷二期,126,3,1360,1360,1360.0,10.793650793650794,10.793650793650794,10.793650793650794
合租·金沙洲新社区四区 4居室 南卧,天河-智慧城-小新塘大未来,150,4,1330,1330,1330.0,8.866666666666667,8.866666666666667,8.866666666666667
合租·东圃广场 4居室 西卧,天河-智慧城-小新塘大未来,150,4,1230,1230,1230.0,8.2,8.2,8.2
独栋·泽汇青年社区 燕塘A店 泽汇单房 开间,白云-新市-汇侨新城东区,75,2,1780,1780,1780.0,23.733333333333334,23.733333333333334,23.733333333333334
独栋·泽汇青年社区 燕塘A店 舒适单房 开间,天河-珠江新城东-合景睿峰L7,155,3,1680,1680,1680.0,10.838709677419354,10.838709677419354,10.838709677419354
独栋·泽汇青年社区 燕塘A店 电梯大单房 开间,黄埔-知识城-时代天韵,104.76,3,1780,1780,1780.0,16.991218022145855,16.991218022145855,16.991218022145855
独栋·泽汇青年社区 燕塘A店 垂柳阳光房 开间,天河-天河公园-华翠街小区,148,4,1780,1780,1780.0,12.027027027027026,12.027027027027026,12.027027027027026
合租·南国奥林匹克花园 4居室 北卧,花都-旧区-花城路,87,3,1990,1990,1990.0,22.873563218390803,22.873563218390803,22.873563218390803
合租·丽景花苑 3居室 北卧,南沙-明珠湾-中交汇通中心,56,2,1830,1830,1830.0,32.67857142857143,32.67857142857143,32.67857142857143
合租·嘉富广场 4居室 西卧,花都-花东镇-富力金港城南区,80,2,1660,1660,1660.0,20.75,20.75,20.75
合租·龙光峰景华庭 4居室 北卧,花都-花东镇-富力金港城南区,80,2,1430,1430,1430.0,17.875,17.875,17.875
合租·龙光峰景华庭 4居室 北卧,越秀-沙河-广园东路,70,3,1290,1290,1290.0,18.428571428571427,18.428571428571427,18.428571428571427
合租·保利罗兰国际 4居室 西卧,天河-沙太南-伍仙花园B区,97,3,1430,1430,1430.0,14.742268041237113,14.742268041237113,14.742268041237113
合租·石化生活区 3居室 南卧,荔湾-广钢新城-保利东郡,108,3,1430,1430,1430.0,13.24074074074074,13.24074074074074,13.24074074074074
独栋·泽汇青年社区 燕塘A店 燕塘阳光电梯有车位大 开间,南沙-明珠湾-南沙金茂湾,50,2,1780,1780,1780.0,35.6,35.6,35.6
独栋·泽汇青年社区 燕塘A店 电梯大单房 开间,天河-天润路-省机械研究所,70,2,1780,1780,1780.0,25.428571428571427,25.428571428571427,25.428571428571427
独栋·泽汇青年社区 燕塘A店 大单间 开间,越秀-小北-环市中路,65,3,1780,1780,1780.0,27.384615384615383,27.384615384615383,27.384615384615383
独栋·泽汇青年社区 燕塘A店 双床房 开间,南沙-进港大道-碧桂园玺悦,114,4,1880,1880,1880.0,16.49122807017544,16.49122807017544,16.49122807017544
独栋·泽汇青年社区 燕塘A店 c栋单房 开间,白云-南湖-贤庄经适房,144,4,1780,1780,1780.0,12.36111111111111,12.36111111111111,12.36111111111111
独栋·泽汇青年社区 燕塘A店 垂柳阳光房 开间,白云-南湖-贤庄经适房,144,4,1780,1780,1780.0,12.36111111111111,12.36111111111111,12.36111111111111
独栋·北欧公寓 有所青年公寓（远景路店） （不短租）网红电竞房01 1室1厅,白云-机场路-中意花苑,199.74,6,1499,1499,1499.0,7.504756183037949,7.504756183037949,7.504756183037949
独栋·逸居公寓 南洲地铁站B栋 精致温馨阳台房免押金+民水民电+过年免租-08 开间,花都-新区-银星花园,107.8,3,1498,1498,1498.0,13.896103896103897,13.896103896103897,13.896103896103897
独栋·逸居公寓 南洲地铁站B栋 精装大阳台单间免押金+民水电+过年免租-04 开间,花都-新区-银星花园,107.8,3,1698,1698,1698.0,15.75139146567718,15.75139146567718,15.75139146567718
合租·文冲安置房六期 3居室 西卧,天河-珠江新城东-合景睿峰L7,155,3,1390,1390,1390.0,8.96774193548387,8.96774193548387,8.96774193548387
合租·富力院士庭 4居室 北卧,黄埔-知识城-时代天韵,104.76,3,1730,1730,1730.0,16.5139366170294,16.5139366170294,16.5139366170294
合租·丽景花苑 3居室 北卧,白云-金沙洲-保利金沙大都汇,80,5,1530,1530,1530.0,19.125,19.125,19.125
合租·盈嘉花园 4居室 西卧,海珠-江南西-江南西路,80,3,2390,2390,2390.0,29.875,29.875,29.875
合租·瑞东花园 4居室 南卧,天河-东圃-兰亭盛荟,101,3,1590,1590,1590.0,15.742574257425742,15.742574257425742,15.742574257425742
合租·富力广场B区 4居室 东卧,天河-东圃-兰亭盛荟,101,3,1660,1660,1660.0,16.435643564356436,16.435643564356436,16.435643564356436
合租·富力东山新天地 3居室 西卧,天河-珠江新城中-中海璟晖华庭,85,2,2290,2290,2290.0,26.941176470588236,26.941176470588236,26.941176470588236
合租·宝华豪庭 4居室 西卧,番禺-市桥-繁华路,110,3,1430,1430,1430.0,13.0,13.0,13.0
合租·东圃广场 4居室 西卧,番禺-市桥-繁华路,110,3,1230,1230,1230.0,11.181818181818182,11.181818181818182,11.181818181818182
合租·荔港南湾 4居室 西卧,白云-嘉禾望岗-岭南新世界,128,3,1290,1290,1290.0,10.078125,10.078125,10.078125
合租·恒康阁 4居室 北卧,增城-新塘北-长风国际公寓,28,1,1560,1560,1560.0,55.714285714285715,55.714285714285715,55.714285714285715
合租·吉祥北园 4居室 北卧,番禺-万博-粤海广场,106,2,1060,1060,1060.0,10.0,10.0,10.0
合租·富力顺意花园 4居室 南卧,白云-黄边-云山诗意,75.9,2,1830,1830,1830.0,24.11067193675889,24.11067193675889,24.11067193675889
合租·愉景雅苑 4居室 北卧,荔湾-东塱-壹诚大厦,28,1,2390,2390,2390.0,85.35714285714286,85.35714285714286,85.35714285714286
合租·线坑花园 4居室 南卧,南沙-明珠湾-颐德湾尚,145,4,1460,1460,1460.0,10.068965517241379,10.068965517241379,10.068965517241379
合租·金田花苑 5居室 南卧,荔湾-广钢新城-保利东郡,108,3,2390,2390,2390.0,22.12962962962963,22.12962962962963,22.12962962962963
合租·万科城市花园 4居室 北卧,荔湾-广钢新城-保利东郡,108,3,1530,1530,1530.0,14.166666666666666,14.166666666666666,14.166666666666666
合租·荔康大厦 3居室 东卧,南沙-南沙港-时代南湾,122,4,1630,1630,1630.0,13.360655737704919,13.360655737704919,13.360655737704919
合租·富力天朗明居 3居室 东卧,天河-珠江新城西-富力盈丰大厦,102,2,1860,1860,1860.0,18.235294117647058,18.235294117647058,18.235294117647058
合租·广州雅居乐花园剑桥郡 4居室 东北卧,白云-机场路-百荣园,85,3,1860,1860,1860.0,21.88235294117647,21.88235294117647,21.88235294117647
整租·远洋天骄 1室1厅 东,越秀-东山口-东湖豪苑,247,4,3690,3690,3690.0,14.93927125506073,14.93927125506073,14.93927125506073
合租·金碧领秀国际 4居室 北卧,海珠-滨江中-仲恺路,39.35,2,1460,1460,1460.0,37.102922490470135,37.102922490470135,37.102922490470135
合租·东圃广场 4居室 西卧,越秀-水荫-锦绣联合商务大厦,58,1,1230,1230,1230.0,21.20689655172414,21.20689655172414,21.20689655172414
